timestamp,scenario_id,episode_id,step_id,lidar_trust,camera_trust,imu_trust,encoder_trust,communication_trust,overall_trust,twin_robot_x,twin_robot_z,trusted_robot_x,trusted_robot_z,trusted_robot_yaw,trusted_robot_velocity,h1_position,twin_age,state_source,rejected_sources,context_status
30.1700,4,132,280,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.0206,-12.9150,-0.0206,-12.9150,-43.9273,1.3669,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.2764,4,132,281,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.0206,-12.9150,-0.0206,-12.9150,-43.9273,1.3669,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.3775,4,132,282,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.1930,-12.7317,-0.1930,-12.7317,-39.2031,1.6344,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.4866,4,132,283,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.2626,-12.6293,-0.2626,-12.6293,-35.8988,1.0507,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.5959,4,132,284,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.2626,-12.6293,-0.2626,-12.6293,-35.8988,1.0507,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.7005,4,132,285,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.2626,-12.6293,-0.2626,-12.6293,-35.8988,1.0507,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.8068,4,132,286,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.2626,-12.6293,-0.2626,-12.6293,-35.8988,1.0507,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
30.9118,4,132,287,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.5357,-12.1645,-0.5357,-12.1645,-32.9781,1.2228,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.0173,4,132,288,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.5357,-12.1645,-0.5357,-12.1645,-32.9781,1.2228,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.1214,4,132,289,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.5357,-12.1645,-0.5357,-12.1645,-32.9781,1.2228,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.2248,4,132,290,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.7992,-11.8700,-0.7992,-11.8700,-50.4118,1.5913,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.3318,4,132,291,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.8826,-11.7861,-0.8826,-11.7861,-45.5777,1.3086,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.4358,4,132,292,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-0.8826,-11.7861,-0.8826,-11.7861,-45.5777,1.3086,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.5391,4,132,293,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.0464,-11.6305,-1.0464,-11.6305,-47.8308,0.5725,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.6460,4,132,294,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.1555,-11.5260,-1.1555,-11.5260,-48.0340,1.5517,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.7509,4,132,295,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.1555,-11.5260,-1.1555,-11.5260,-48.0340,1.5517,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.8555,4,132,296,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.1555,-11.5260,-1.1555,-11.5260,-48.0340,1.5517,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
31.9600,4,132,297,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.4085,-11.2454,-1.4085,-11.2454,-37.1833,0.9746,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.0661,4,132,298,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.4892,-11.1312,-1.4892,-11.1312,-34.4701,1.5751,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.1721,4,132,299,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.5460,-11.0435,-1.5460,-11.0435,-33.6279,0.5440,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.2763,4,132,300,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.6355,-10.9109,-1.6355,-10.9109,-34.3289,0.9936,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.3849,4,132,301,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.7023,-10.7967,-1.7023,-10.7967,-31.1414,1.3512,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.4901,4,132,302,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.7531,-10.6973,-1.7531,-10.6973,-25.8813,1.1257,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.5936,4,132,303,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.7531,-10.6973,-1.7531,-10.6973,-25.8813,1.1257,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.6995,4,132,304,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.8363,-10.4586,-1.8363,-10.4586,-19.4913,1.0022,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.8044,4,132,305,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.8792,-10.3160,-1.8792,-10.3160,-15.5753,1.7195,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
32.9096,4,132,306,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.9166,-10.1732,-1.9166,-10.1732,-16.2105,1.2552,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.0200,4,132,307,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.9166,-10.1732,-1.9166,-10.1732,-16.2105,1.2552,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.1277,4,132,308,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.9166,-10.1732,-1.9166,-10.1732,-16.2106,1.2552,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.2365,4,132,309,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-1.9166,-10.1732,-1.9166,-10.1732,-16.2105,1.2552,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.3428,4,132,310,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0419,-9.5861,-2.0419,-9.5861,-8.6521,0.4120,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.4505,4,132,311,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0602,-9.4726,-2.0602,-9.4726,-8.6534,1.0567,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.5568,4,132,312,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0735,-9.3415,-2.0735,-9.3415,-2.9102,1.3242,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.6627,4,132,313,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0735,-9.3415,-2.0735,-9.3415,-2.9102,1.3242,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.7738,4,132,314,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0735,-9.3415,-2.0735,-9.3415,-2.9102,1.3242,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.8851,4,132,315,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.0735,-9.3415,-2.0735,-9.3415,-2.9102,1.3242,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
33.9905,4,132,316,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.1889,-8.8148,-2.1889,-8.8148,-16.7003,1.6192,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.1002,4,132,317,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.1889,-8.8148,-2.1889,-8.8148,-16.7003,1.6192,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.2065,4,132,318,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.2844,-8.5483,-2.2844,-8.5483,-19.2758,1.3602,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.3136,4,132,319,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.3364,-8.4308,-2.3364,-8.4308,-24.3960,1.7359,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.4140,4,132,320,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.3364,-8.4308,-2.3364,-8.4308,-24.3960,1.7359,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.5246,4,132,321,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.3364,-8.4308,-2.3364,-8.4308,-24.3960,1.7359,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.6249,4,132,322,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.4785,-8.0559,-2.4785,-8.0559,-17.9929,1.2631,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.7297,4,132,323,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.4785,-8.0559,-2.4785,-8.0559,-17.9929,1.2631,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.8323,4,132,324,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.5616,-7.8410,-2.5616,-7.8410,-20.9411,0.6373,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
34.9401,4,132,325,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.5883,-7.7540,-2.5883,-7.7540,-14.1681,1.2039,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.0449,4,132,326,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.5883,-7.7540,-2.5883,-7.7540,-14.1681,1.2039,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.1572,4,132,327,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.5883,-7.7540,-2.5883,-7.7540,-14.1681,1.2039,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.2672,4,132,328,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.6669,-7.3619,-2.6669,-7.3619,-15.7829,1.4814,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.3683,4,132,329,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.7001,-7.2413,-2.7001,-7.2413,-13.6939,0.9935,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.4700,4,132,330,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.7001,-7.2413,-2.7001,-7.2413,-13.6939,0.9935,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.5738,4,132,331,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.7001,-7.2413,-2.7001,-7.2413,-13.6939,0.9935,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.6788,4,132,332,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8072,-6.9466,-2.8072,-6.9466,-23.7522,1.3675,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.7828,4,132,333,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8437,-6.8795,-2.8437,-6.8795,-30.4453,0.5616,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.8868,4,132,334,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8437,-6.8795,-2.8437,-6.8795,-30.4453,0.5616,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
35.9916,4,132,335,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8960,-6.7673,-2.8960,-6.7673,-17.1751,0.7993,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.0989,4,132,336,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8960,-6.7673,-2.8960,-6.7673,-17.1751,0.7993,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.2043,4,132,337,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.8960,-6.7673,-2.8960,-6.7673,-17.1751,0.7993,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.3130,4,132,338,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9333,-6.6587,-2.9333,-6.6587,-19.1771,0.0355,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.4175,4,132,339,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9333,-6.6587,-2.9333,-6.6587,-19.1771,0.0355,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.5243,4,132,340,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9333,-6.6587,-2.9333,-6.6587,-19.1771,0.0355,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.6284,4,132,341,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9684,-6.5760,-2.9684,-6.5760,-29.4099,0.6834,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.7314,4,132,342,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9589,-6.5927,-2.9589,-6.5927,-30.4479,-0.0356,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.8403,4,132,343,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9589,-6.5927,-2.9589,-6.5927,-30.4479,-0.0356,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
36.9468,4,132,344,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9517,-6.6051,-2.9517,-6.6051,-24.7174,0.5678,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.0517,4,132,345,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9519,-6.6051,-2.9519,-6.6051,-27.3376,-0.2146,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.1569,4,132,346,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9607,-6.5905,-2.9607,-6.5905,-35.7064,0.0083,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.2598,4,132,347,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9607,-6.5905,-2.9607,-6.5905,-35.7064,0.0083,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.3636,4,132,348,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9607,-6.5905,-2.9607,-6.5905,-35.7064,0.0083,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.4677,4,132,349,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9607,-6.5905,-2.9607,-6.5905,-35.7064,0.0083,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.5699,4,132,350,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9715,-6.5760,-2.9715,-6.5760,-37.7528,-0.4613,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.6752,4,132,351,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9715,-6.5760,-2.9715,-6.5760,-37.7528,-0.4613,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.7860,4,132,352,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9715,-6.5760,-2.9715,-6.5760,-37.7528,-0.4613,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.8878,4,132,353,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9589,-6.5903,-2.9589,-6.5903,-43.9095,0.0296,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
37.9968,4,132,354,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9589,-6.5903,-2.9589,-6.5903,-43.9095,0.0296,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.1038,4,132,355,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9362,-6.6204,-2.9362,-6.6204,-34.6860,-0.6409,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.2100,4,132,356,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.3219,4,132,357,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.4275,4,132,358,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.5365,4,132,359,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.6498,4,132,360,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.7591,4,132,361,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
38.7952,4,132,362,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,-2.9511,-6.5992,-2.9511,-6.5992,-29.8351,0.1549,"9.333:0.050:10.672",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","Rack_4_3 relocated 14.00 m; committed destination is stale"
0.1662,4,133,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.2791,4,133,2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.1129,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.3915,4,133,3,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.2253,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.4921,4,133,4,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.3259,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.5987,4,133,5,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.4325,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.7037,4,133,6,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0024,-17.1588,24.0024,-17.1588,2.8946,0.3543,"9.333:0.050:13.500",0.5376,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.8134,4,133,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0173,-16.8315,24.0173,-16.8315,0.4416,1.0396,"9.333:0.050:13.500",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
0.9141,4,133,8,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0173,-16.8315,24.0173,-16.8315,0.4416,1.0396,"9.333:0.050:13.500",0.1006,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
1.0291,4,133,9,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0173,-16.8315,24.0173,-16.8315,0.4416,1.0396,"9.333:0.050:13.500",0.2157,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
1.1350,4,133,10,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0173,-16.8315,24.0173,-16.8315,0.4416,1.0396,"9.333:0.050:13.500",0.3216,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
1.2428,4,133,11,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0173,-16.8315,24.0173,-16.8315,0.4416,1.0396,"9.333:0.050:13.500",0.4293,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
1.3499,4,133,12,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0672,-16.2618,24.0672,-16.2618,15.9936,1.2722,"9.333:0.050:13.500",0.0000,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
1.4652,4,133,13,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,24.0672,-16.2618,24.0672,-16.2618,15.9936,1.2722,"9.333:0.050:13.500",0.1153,"TWIN_WORLD_STATE_FUSED","NONE","A4 target rack matches the committed destination"
