timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
9.9579,6,6,98,0.7325,9.9996,10.0000,2.8627,180,5,"Human(Clone):8.41:0.02:2.11|Parcel_1_R3_to_PD3:6.64:1.13:-13.52|Human(Clone):-4.21:-0.01:-5.60|Forklift(Clone):0.01:0.01:-0.60|Human(Clone):4.19:-0.01:5.62",-0.0275,-0.0027,0.0318,0.0122,-0.0445,-0.0014,0.0409,0.0353,1.9474,1.6798,-11.0394,-17.1393,92.1798,1.8136,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.259|H2:-4.200:0.000:-5.536|H3:-22.000:0.000:1.964|H4:4.200:0.000:5.536|H5:8.400:0.000:2.036","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.559|F2:20.000:0.000:4.941","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.259","0.000:0.000:-0.800","-4.200:0.000:-5.536","0.000:0.000:0.800","-22.000:0.000:1.964","0.000:0.000:0.800","4.200:0.000:5.536","0.000:0.000:-0.800","8.400:0.000:2.036","0.000:0.000:-0.800","0.000:0.000:-0.559","0.000:0.000:1.300","20.000:0.000:4.941","0.000:0.000:1.300",99.801,"Nominal",0.000,3,"NavigateToSource:Forward"
10.0603,6,6,99,0.9689,10.0000,9.9747,2.8436,180,5,"Human(Clone):8.40:0.03:1.96|Parcel_1_R3_to_PD3:6.64:1.14:-13.52|Human(Clone):-4.22:0.00:-5.44|Forklift(Clone):-0.01:0.01:-0.43|Human(Clone):4.19:-0.03:5.44",-0.0301,0.0338,0.0090,0.0097,-0.0334,-0.0098,0.0415,0.0225,1.8226,0.9870,-10.8808,-17.1470,91.7311,1.4048,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.340|H2:-4.200:0.000:-5.454|H3:-22.000:0.000:2.046|H4:4.200:0.000:5.454|H5:8.400:0.000:1.954","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.426|F2:20.000:0.000:5.074","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.340","0.000:0.000:-0.800","-4.200:0.000:-5.454","0.000:0.000:0.800","-22.000:0.000:2.046","0.000:0.000:0.800","4.200:0.000:5.454","0.000:0.000:-0.800","8.400:0.000:1.954","0.000:0.000:-0.800","0.000:0.000:-0.426","0.000:0.000:1.300","20.000:0.000:5.074","0.000:0.000:1.300",99.799,"Nominal",0.000,3,"NavigateToSource:Forward"
10.1612,6,6,100,1.1939,10.0000,10.0000,2.8830,180,5,"Human(Clone):8.42:-0.01:1.94|Parcel_1_R3_to_PD3:6.62:1.14:-13.47|Human(Clone):-4.22:0.03:-5.42|Forklift(Clone):0.02:-0.02:-0.36|Human(Clone):4.15:0.00:5.42",0.1313,-0.0465,0.0489,-0.0123,-0.0067,-0.0209,0.0477,0.0401,2.2598,1.9019,-10.7018,-17.1553,91.7998,2.0809,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.421|H2:-4.200:0.000:-5.374|H3:-22.000:0.000:2.126|H4:4.200:0.000:5.374|H5:8.400:0.000:1.874","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.295|F2:20.000:0.000:5.205","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.421","0.000:0.000:-0.800","-4.200:0.000:-5.374","0.000:0.000:0.800","-22.000:0.000:2.126","0.000:0.000:0.800","4.200:0.000:5.374","0.000:0.000:-0.800","8.400:0.000:1.874","0.000:0.000:-0.800","0.000:0.000:-0.295","0.000:0.000:1.300","20.000:0.000:5.205","0.000:0.000:1.300",99.797,"Nominal",0.000,3,"NavigateToSource:Forward"
10.2639,6,6,101,1.4129,10.0000,9.2246,2.8436,180,5,"Human(Clone):8.42:-0.01:1.84|Parcel_1_R3_to_PD3:6.68:1.13:-13.51|Human(Clone):-4.20:0.00:-5.26|Forklift(Clone):-0.02:-0.01:-0.19|Human(Clone):4.16:0.02:5.28",0.0140,0.0329,-0.0229,-0.0274,-0.0579,-0.0067,0.0277,0.0455,1.3408,2.2006,-10.5346,-17.1687,99.1984,1.7707,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.503|H2:-4.200:0.000:-5.291|H3:-22.000:0.000:2.209|H4:4.200:0.000:5.291|H5:8.400:0.000:1.791","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.161|F2:20.000:0.000:5.339","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.503","0.000:0.000:-0.800","-4.200:0.000:-5.291","0.000:0.000:0.800","-22.000:0.000:2.209","0.000:0.000:0.800","4.200:0.000:5.291","0.000:0.000:-0.800","8.400:0.000:1.791","0.000:0.000:-0.800","0.000:0.000:-0.161","0.000:0.000:1.300","20.000:0.000:5.339","0.000:0.000:1.300",99.795,"Nominal",0.000,3,"NavigateToSource:Forward"
10.3641,6,6,102,1.6676,9.9842,9.0230,2.8622,180,4,"Human(Clone):8.38:0.02:1.73|Parcel_1_R3_to_PD3:6.61:1.16:-13.47|Forklift(Clone):-0.03:0.02:-0.10|Human(Clone):4.21:-0.02:5.28",0.0575,0.0341,0.0232,0.0177,-0.0291,0.0035,0.0362,0.0356,1.6847,1.6592,-10.4207,-17.1954,104.4057,1.6720,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.584|H2:-4.200:0.000:-5.211|H3:-22.000:0.000:2.289|H4:4.200:0.000:5.211|H5:8.400:0.000:1.711","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.031|F2:20.000:0.000:5.469","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.584","0.000:0.000:-0.800","-4.200:0.000:-5.211","0.000:0.000:0.800","-22.000:0.000:2.289","0.000:0.000:0.800","4.200:0.000:5.211","0.000:0.000:-0.800","8.400:0.000:1.711","0.000:0.000:-0.800","0.000:0.000:-0.031","0.000:0.000:1.300","20.000:0.000:5.469","0.000:0.000:1.300",99.793,"Nominal",0.000,3,"NavigateToSource:Forward"
10.4649,6,6,103,1.7336,10.0000,8.9120,2.8664,180,4,"Human(Clone):8.41:0.00:1.60|Parcel_1_R3_to_PD3:6.66:1.12:-13.51|Forklift(Clone):-0.01:0.03:0.11|Human(Clone):4.18:-0.04:5.16",-0.0553,-0.0483,0.0114,-0.0008,-0.0130,-0.0279,0.0310,0.0337,1.4499,1.5771,-10.2573,-17.2479,108.8346,1.5135,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.664|H2:-4.200:0.000:-5.131|H3:-22.000:0.000:2.369|H4:4.200:0.000:5.131|H5:8.400:0.000:1.631","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.100|F2:20.000:0.000:5.600","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.664","0.000:0.000:-0.800","-4.200:0.000:-5.131","0.000:0.000:0.800","-22.000:0.000:2.369","0.000:0.000:0.800","4.200:0.000:5.131","0.000:0.000:-0.800","8.400:0.000:1.631","0.000:0.000:-0.800","0.000:0.000:0.100","0.000:0.000:1.300","20.000:0.000:5.600","0.000:0.000:1.300",99.791,"Nominal",0.000,3,"NavigateToSource:Forward"
10.5663,6,6,104,1.6081,10.0000,8.7852,2.8897,180,4,"Human(Clone):8.37:-0.02:1.61|Parcel_1_R3_to_PD3:6.65:1.15:-13.50|Forklift(Clone):0.00:0.01:0.22|Human(Clone):4.25:0.01:5.09",-0.0188,0.0015,-0.0707,-0.0236,-0.0561,0.0087,0.0264,0.0378,1.2007,1.7212,-10.1116,-17.2864,104.7009,1.4609,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.745|H2:-4.200:0.000:-5.050|H3:-22.000:0.000:2.450|H4:4.200:0.000:5.050|H5:8.400:0.000:1.550","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.232|F2:20.000:0.000:5.732","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.745","0.000:0.000:-0.800","-4.200:0.000:-5.050","0.000:0.000:0.800","-22.000:0.000:2.450","0.000:0.000:0.800","4.200:0.000:5.050","0.000:0.000:-0.800","8.400:0.000:1.550","0.000:0.000:-0.800","0.000:0.000:0.232","0.000:0.000:1.300","20.000:0.000:5.732","0.000:0.000:1.300",99.789,"Nominal",0.000,3,"NavigateToSource:Forward"
10.6690,6,6,105,1.4777,9.9985,8.7035,2.8362,180,4,"Human(Clone):8.41:0.03:1.49|Parcel_1_R3_to_PD3:6.64:1.11:-13.51|Forklift(Clone):-0.02:-0.02:0.34|Human(Clone):4.22:-0.01:5.00",0.0635,0.0289,0.0202,-0.0150,-0.0532,0.0117,0.0253,0.0479,1.1971,2.2688,-9.9890,-17.3167,106.1842,1.7330,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.827|H2:-4.200:0.000:-4.967|H3:-22.000:0.000:2.533|H4:4.200:0.000:4.967|H5:8.400:0.000:1.467","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.366|F2:20.000:0.000:5.866","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.827","0.000:0.000:-0.800","-4.200:0.000:-4.967","0.000:0.000:0.800","-22.000:0.000:2.533","0.000:0.000:0.800","4.200:0.000:4.967","0.000:0.000:-0.800","8.400:0.000:1.467","0.000:0.000:-0.800","0.000:0.000:0.366","0.000:0.000:1.300","20.000:0.000:5.866","0.000:0.000:1.300",99.787,"Nominal",0.000,3,"NavigateToSource:Forward"
10.7743,6,6,106,1.3555,9.9827,8.6992,2.8788,180,4,"Human(Clone):8.37:0.02:1.43|Parcel_1_R3_to_PD3:6.66:1.16:-13.50|Forklift(Clone):0.04:-0.01:0.43|Human(Clone):4.17:-0.02:4.95",0.0174,0.0202,0.0301,0.0465,0.0067,-0.0211,0.0389,0.0306,1.7792,1.3985,-9.8604,-17.3469,100.3183,1.5888,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.912|H2:-4.200:0.000:-4.883|H3:-22.000:0.000:2.617|H4:4.200:0.000:4.883|H5:8.400:0.000:1.383","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.502|F2:20.000:0.000:6.002","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.912","0.000:0.000:-0.800","-4.200:0.000:-4.883","0.000:0.000:0.800","-22.000:0.000:2.617","0.000:0.000:0.800","4.200:0.000:4.883","0.000:0.000:-0.800","8.400:0.000:1.383","0.000:0.000:-0.800","0.000:0.000:0.502","0.000:0.000:1.300","20.000:0.000:6.002","0.000:0.000:1.300",99.785,"Nominal",0.000,3,"NavigateToSource:Forward"
10.8747,6,6,107,1.1910,10.0000,8.8240,2.8262,180,4,"Human(Clone):8.35:0.01:1.31|Parcel_1_R3_to_PD3:6.66:1.17:-13.52|Forklift(Clone):0.02:-0.01:0.57|Human(Clone):4.17:-0.04:4.82",-0.0074,0.0473,-0.0452,-0.0054,-0.0234,0.0111,0.0447,0.0295,2.0934,1.3815,-9.6850,-17.3758,96.2002,1.7375,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-7.992|H2:-4.200:0.000:-4.803|H3:-22.000:0.000:2.697|H4:4.200:0.000:4.803|H5:8.400:0.000:1.303","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.633|F2:20.000:0.000:6.133","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-7.992","0.000:0.000:-0.800","-4.200:0.000:-4.803","0.000:0.000:0.800","-22.000:0.000:2.697","0.000:0.000:0.800","4.200:0.000:4.803","0.000:0.000:-0.800","8.400:0.000:1.303","0.000:0.000:-0.800","0.000:0.000:0.633","0.000:0.000:1.300","20.000:0.000:6.133","0.000:0.000:1.300",99.783,"Nominal",0.000,3,"NavigateToSource:Forward"
10.9775,6,6,108,1.0715,10.0000,9.9974,2.8467,180,4,"Human(Clone):8.42:0.00:1.23|Parcel_1_R3_to_PD3:6.66:1.13:-13.50|Forklift(Clone):-0.03:-0.03:0.72|Human(Clone):4.18:-0.04:4.76",0.0517,0.0001,0.0319,0.0221,0.0008,-0.0113,0.0379,0.0488,1.8265,2.3516,-9.5049,-17.3811,90.9852,2.0890,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.074|H2:-4.200:0.000:-4.721|H3:-22.000:0.000:2.779|H4:4.200:0.000:4.721|H5:8.400:0.000:1.221","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.767|F2:20.000:0.000:6.267","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.074","0.000:0.000:-0.800","-4.200:0.000:-4.721","0.000:0.000:0.800","-22.000:0.000:2.779","0.000:0.000:0.800","4.200:0.000:4.721","0.000:0.000:-0.800","8.400:0.000:1.221","0.000:0.000:-0.800","0.000:0.000:0.767","0.000:0.000:1.300","20.000:0.000:6.267","0.000:0.000:1.300",99.781,"Nominal",0.000,3,"NavigateToSource:Forward"
11.0783,6,6,109,0.9218,9.9910,10.0000,2.8733,180,4,"Human(Clone):8.40:-0.05:1.14|Parcel_1_R3_to_PD3:6.65:1.15:-13.53|Forklift(Clone):0.02:0.03:0.91|Human(Clone):4.19:-0.04:4.65",0.0137,0.0173,-0.0118,0.0299,0.0318,0.0051,0.0394,0.0313,1.7585,1.3962,-9.3491,-17.3938,93.2181,1.5773,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.155|H2:-4.200:0.000:-4.640|H3:-22.000:0.000:2.860|H4:4.200:0.000:4.640|H5:8.400:0.000:1.140","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.898|F2:20.000:0.000:6.398","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.155","0.000:0.000:-0.800","-4.200:0.000:-4.640","0.000:0.000:0.800","-22.000:0.000:2.860","0.000:0.000:0.800","4.200:0.000:4.640","0.000:0.000:-0.800","8.400:0.000:1.140","0.000:0.000:-0.800","0.000:0.000:0.898","0.000:0.000:1.300","20.000:0.000:6.398","0.000:0.000:1.300",99.779,"Nominal",0.000,3,"NavigateToSource:Forward"
11.1812,6,6,110,0.7987,10.0000,10.0000,2.8140,180,4,"Human(Clone):8.38:0.02:1.06|Parcel_1_R3_to_PD3:6.63:1.19:-13.51|Forklift(Clone):0.02:0.01:1.00|Human(Clone):4.20:0.02:4.57",0.0311,-0.0608,-0.0479,-0.0232,0.0351,0.0043,0.0315,0.0276,1.4696,1.2895,-9.1858,-17.3933,86.6985,1.3796,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.237|H2:-4.200:0.000:-4.558|H3:-22.000:0.000:2.942|H4:4.200:0.000:4.558|H5:8.400:0.000:1.058","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.031|F2:20.000:0.000:6.531","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.237","0.000:0.000:-0.800","-4.200:0.000:-4.558","0.000:0.000:0.800","-22.000:0.000:2.942","0.000:0.000:0.800","4.200:0.000:4.558","0.000:0.000:-0.800","8.400:0.000:1.058","0.000:0.000:-0.800","0.000:0.000:1.031","0.000:0.000:1.300","20.000:0.000:6.531","0.000:0.000:1.300",99.777,"Nominal",0.000,3,"NavigateToSource:Forward"
11.2814,6,6,111,0.6951,10.0000,10.0000,2.8471,180,4,"Human(Clone):8.38:-0.02:1.00|Parcel_1_R3_to_PD3:6.62:1.16:-13.47|Forklift(Clone):-0.02:-0.02:1.12|Human(Clone):4.17:0.02:4.47",0.0698,0.0127,-0.0438,0.0003,-0.0023,0.0040,0.0443,0.0308,2.1283,1.4767,-9.0715,-17.3881,87.1252,1.8025,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.317|H2:-4.200:0.000:-4.477|H3:-22.000:0.000:3.023|H4:4.200:0.000:4.477|H5:8.400:0.000:0.977","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.162|F2:20.000:0.000:6.662","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.317","0.000:0.000:-0.800","-4.200:0.000:-4.477","0.000:0.000:0.800","-22.000:0.000:3.023","0.000:0.000:0.800","4.200:0.000:4.477","0.000:0.000:-0.800","8.400:0.000:0.977","0.000:0.000:-0.800","0.000:0.000:1.162","0.000:0.000:1.300","20.000:0.000:6.662","0.000:0.000:1.300",99.775,"Nominal",0.000,3,"NavigateToSource:Forward"
11.3833,6,6,112,0.5768,9.9905,9.9894,2.8564,180,4,"Human(Clone):8.39:0.00:0.92|Parcel_1_R3_to_PD3:6.65:1.16:-13.46|Forklift(Clone):-0.01:0.00:1.24|Human(Clone):4.16:-0.01:4.42",-0.0094,0.0663,-0.0723,-0.0020,0.0022,0.0186,0.0373,0.0306,1.7319,1.4200,-8.9416,-17.3720,80.8583,1.5760,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.399|H2:-4.200:0.000:-4.396|H3:-22.000:0.000:3.104|H4:4.200:0.000:4.396|H5:8.400:0.000:0.896","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.294|F2:20.000:0.000:6.794","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.399","0.000:0.000:-0.800","-4.200:0.000:-4.396","0.000:0.000:0.800","-22.000:0.000:3.104","0.000:0.000:0.800","4.200:0.000:4.396","0.000:0.000:-0.800","8.400:0.000:0.896","0.000:0.000:-0.800","0.000:0.000:1.294","0.000:0.000:1.300","20.000:0.000:6.794","0.000:0.000:1.300",99.773,"Nominal",0.000,3,"NavigateToSource:Forward"
11.4850,6,6,113,0.5161,9.9795,9.9940,2.8720,180,3,"Human(Clone):8.37:-0.02:0.80|Parcel_1_R3_to_PD3:6.64:1.15:-13.48|Human(Clone):4.23:0.02:4.34",-0.0461,0.0331,0.0095,-0.0079,-0.0220,0.0002,0.0491,0.0436,2.1875,1.9415,-8.7552,-17.3368,78.2682,2.0645,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.480|H2:-4.200:0.000:-4.315|H3:-22.000:0.000:3.185|H4:4.200:0.000:4.315|H5:8.400:0.000:0.815","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.426|F2:20.000:0.000:6.926","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.480","0.000:0.000:-0.800","-4.200:0.000:-4.315","0.000:0.000:0.800","-22.000:0.000:3.185","0.000:0.000:0.800","4.200:0.000:4.315","0.000:0.000:-0.800","8.400:0.000:0.815","0.000:0.000:-0.800","0.000:0.000:1.426","0.000:0.000:1.300","20.000:0.000:6.926","0.000:0.000:1.300",99.771,"Nominal",0.000,3,"NavigateToSource:Forward"
11.5862,6,6,114,0.4832,10.0000,6.3920,2.8670,180,3,"Human(Clone):8.42:0.00:0.77|Parcel_1_R3_to_PD3:6.65:1.11:-13.48|Human(Clone):4.22:0.00:4.28",0.0576,-0.0155,0.0256,-0.0139,0.0073,-0.0197,0.0209,0.0148,0.9913,0.7014,-8.6154,-17.3021,74.7975,0.8463,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.561|H2:-4.200:0.000:-4.234|H3:-22.000:0.000:3.266|H4:4.200:0.000:4.234|H5:8.400:0.000:0.734","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.558|F2:20.000:0.000:7.058","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.561","0.000:0.000:-0.800","-4.200:0.000:-4.234","0.000:0.000:0.800","-22.000:0.000:3.266","0.000:0.000:0.800","4.200:0.000:4.234","0.000:0.000:-0.800","8.400:0.000:0.734","0.000:0.000:-0.800","0.000:0.000:1.558","0.000:0.000:1.300","20.000:0.000:7.058","0.000:0.000:1.300",99.769,"Nominal",0.000,3,"NavigateToSource:Forward"
11.6876,6,6,115,0.4667,9.9837,0.5083,2.8336,180,3,"Human(Clone):8.41:0.01:0.66|Parcel_1_R3_to_PD3:6.66:1.14:-13.50|Human(Clone):4.16:0.00:4.13",-0.0072,-0.0190,0.0715,-0.0042,0.0355,-0.0092,0.0082,0.0162,0.3902,0.7714,-8.4629,-17.2383,67.6612,0.5808,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.642|H2:-4.200:0.000:-4.153|H3:-22.000:0.000:3.347|H4:4.200:0.000:4.153|H5:8.400:0.000:0.653","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.690|F2:20.000:0.000:7.190","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.642","0.000:0.000:-0.800","-4.200:0.000:-4.153","0.000:0.000:0.800","-22.000:0.000:3.347","0.000:0.000:0.800","4.200:0.000:4.153","0.000:0.000:-0.800","8.400:0.000:0.653","0.000:0.000:-0.800","0.000:0.000:1.690","0.000:0.000:1.300","20.000:0.000:7.190","0.000:0.000:1.300",99.767,"Nominal",0.000,3,"NavigateToSource:Forward"
11.7881,6,6,116,0.4807,10.0000,0.4938,2.8607,180,3,"Human(Clone):8.40:-0.02:0.56|Parcel_1_R3_to_PD3:6.64:1.17:-13.48|Human(Clone):4.22:-0.01:4.14",-0.1030,0.0789,-0.1099,-0.0001,-0.0373,0.0227,0.0244,0.0519,1.0622,2.2547,-8.3403,-17.1780,64.9941,1.6584,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.723|H2:-4.200:0.000:-4.072|H3:-22.000:0.000:3.428|H4:4.200:0.000:4.072|H5:8.400:0.000:0.572","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.820|F2:20.000:0.000:7.320","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.723","0.000:0.000:-0.800","-4.200:0.000:-4.072","0.000:0.000:0.800","-22.000:0.000:3.428","0.000:0.000:0.800","4.200:0.000:4.072","0.000:0.000:-0.800","8.400:0.000:0.572","0.000:0.000:-0.800","0.000:0.000:1.820","0.000:0.000:1.300","20.000:0.000:7.320","0.000:0.000:1.300",99.765,"Nominal",0.000,3,"NavigateToSource:Forward"
11.8897,6,6,117,0.4707,10.0000,0.5161,2.8006,180,3,"Human(Clone):8.40:0.01:0.45|Parcel_1_R3_to_PD3:6.65:1.14:-13.48|Human(Clone):4.16:0.00:4.02",0.0079,0.0931,-0.0151,0.0110,0.0210,0.0159,0.0402,0.0249,1.9329,1.1956,-8.1774,-17.1040,64.3139,1.5643,False,False,"Parcel_1","6.650:1.150:-13.500","R3","PD3",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-8.804|H2:-4.200:0.000:-3.991|H3:-22.000:0.000:3.509|H4:4.200:0.000:3.991|H5:8.400:0.000:0.491","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:1.952|F2:20.000:0.000:7.452","F1:0.000:0.000:1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.804","0.000:0.000:-0.800","-4.200:0.000:-3.991","0.000:0.000:0.800","-22.000:0.000:3.509","0.000:0.000:0.800","4.200:0.000:3.991","0.000:0.000:-0.800","8.400:0.000:0.491","0.000:0.000:-0.800","0.000:0.000:1.952","0.000:0.000:1.300","20.000:0.000:7.452","0.000:0.000:1.300",99.762,"Nominal",0.000,3,"NavigateToSource:Forward"
