timestamp,scenario_id,episode_id,step_id,twin_robot_x,twin_robot_y,twin_robot_yaw,twin_robot_velocity,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,parcel_id,parcel_position,destination_id,destination_rack_id,destination_slot_id,carrying_status,grasp_status,rack_available,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,current_task_stage,change_score,sync_trigger,critical_event,sync_reason,changed_components,last_sync_timestamp,state_age,robot_position_divergence,robot_yaw_divergence,robot_velocity_divergence,max_actor_position_divergence,divergence_triggered,stale_state_triggered
34.5086,13,134,310,-4.6494,-1.6002,47.4602,1.2771,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.200:0.050:-4.225","0.000:0.000:0.000","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",34.5086,0.0000,0.2958,3.8018,0.1786,0.8551,True,False
34.6270,13,134,311,-4.6494,-1.6002,47.4602,1.2771,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",34.6270,0.0000,0.1391,3.0604,0.1513,0.8145,True,False
34.7423,13,134,312,-4.6494,-1.6002,47.4602,1.2771,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",34.7423,0.0000,0.2496,3.7135,0.1685,0.5160,False,False
34.8588,13,134,313,-4.6494,-1.6002,47.4602,1.2771,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",34.8588,0.0000,0.4289,3.9513,0.2165,0.5160,False,False
34.9591,13,134,314,-4.2698,-1.2042,39.9592,1.4652,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",34.9591,0.0000,0.5486,7.5010,0.1881,0.5860,True,False
35.0754,13,134,315,-4.1862,-1.0748,30.7336,1.0635,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.016:0.050:-6.626","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.0754,0.0000,0.1540,9.2256,0.4017,0.7371,True,False
35.1877,13,134,316,-4.1862,-1.0748,30.7336,1.0635,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.1877,0.0000,0.1321,4.5295,0.1349,0.8831,True,False
35.2988,13,134,317,-4.1862,-1.0748,30.7336,1.0635,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.2988,0.0000,0.2696,7.2705,0.1092,0.5370,False,False
35.4103,13,134,318,-4.1862,-1.0748,30.7336,1.0635,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.4103,0.0000,0.4002,8.3544,0.1081,0.6260,False,False
35.5260,13,134,319,-3.8694,-0.6300,32.8966,1.0399,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.172:0.050:-3.411","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.5260,0.0000,0.5461,2.1630,0.0236,0.7190,True,False
35.6420,13,134,320,-3.7996,-0.5382,38.4141,1.4150,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:7.231","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.6420,0.0000,0.1153,5.5175,0.3751,0.8120,True,False
35.7594,13,134,321,-3.6927,-0.4153,41.5321,1.1048,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.7594,0.0000,0.1629,3.1180,0.3102,0.8210,True,False
35.8599,13,134,322,-3.6927,-0.4153,41.5321,1.1048,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.8599,0.0000,0.1015,3.0764,0.1912,0.5160,False,False
35.9757,13,134,323,-3.6927,-0.4153,41.5321,1.1048,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",35.9757,0.0000,0.2684,3.4326,0.1036,0.5160,False,False
36.0887,13,134,324,-3.6927,-0.4153,41.5321,1.1048,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.0887,0.0000,0.3870,8.6259,0.0810,0.5525,False,False
36.2002,13,134,325,-3.3043,-0.0473,51.6307,1.6691,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.2002,0.0000,0.5350,10.0985,0.5643,0.6423,True,False
36.3112,13,134,326,-3.1849,0.0478,50.6284,1.2052,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.598:0.050:14.250","-0.378:0.000:0.705","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.3112,0.0000,0.1526,1.0023,0.4639,0.7308,False,False
36.4216,13,134,327,-3.1849,0.0478,50.6284,1.2052,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.4216,0.0000,0.1483,1.8783,0.1230,0.8184,True,False
36.5217,13,134,328,-2.9467,0.2135,58.0501,2.0692,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.173:0.050:-2.599","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.780:0.050:-16.224","0.000:0.000:0.000","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.5217,0.0000,0.2902,7.4218,0.8640,0.7129,True,False
36.6337,13,134,329,-2.8443,0.2791,56.6200,0.9753,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.6337,0.0000,0.1216,1.4301,1.0939,0.8363,True,False
36.7441,13,134,330,-2.8443,0.2791,56.6200,0.9753,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.7441,0.0000,0.1373,1.5679,0.1955,0.6460,False,False
36.8540,13,134,331,-2.8443,0.2791,56.6200,0.9753,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.052","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.8540,0.0000,0.2699,4.0985,0.1194,0.7180,False,False
36.9683,13,134,332,-2.4968,0.4982,53.7583,1.3182,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.845","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",36.9683,0.0000,0.4107,2.8617,0.3429,0.7930,True,False
37.0781,13,134,333,-2.4968,0.4982,53.7583,1.3182,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.845","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",37.0781,0.0000,0.1249,2.4179,0.3730,0.5694,False,False
37.1883,13,134,334,-2.4968,0.4982,53.7583,1.3182,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.845","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.934:0.050:-15.402","0.083:0.000:1.176","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",37.1883,0.0000,0.2381,1.4499,0.2026,0.7128,False,False
37.3014,13,134,335,-2.4968,0.4982,53.7583,1.3182,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.845","0.000:0.000:0.656","-23.179:0.050:13.547","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.874:0.050:-14.544","0.092:0.000:1.297","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",37.3014,0.0000,0.3703,6.2825,0.1434,0.8601,True,False
37.4118,13,134,336,-2.1134,0.8194,48.4554,1.3576,"1.598:0.050:8.170","0.000:0.000:0.000","-4.200:0.050:8.845","0.000:0.000:0.656","-22.801:0.050:12.850","0.382:0.000:-0.703","4.174:0.050:-1.806","0.001:0.000:0.800","8.394:0.050:9.204","0.006:0.000:0.800","-19.874:0.050:-14.544","0.092:0.000:1.297","20.006:0.050:-7.509","-0.015:0.000:-1.300","Parcel_1","-16.289:0.700:-10.914","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",37.4118,0.0000,0.5002,5.3028,0.0394,0.7929,True,False
